5.17474, -0.193246
5.17674, -0.193172
5.17874, -0.193097
5.18074, -0.193023
5.18274, -0.192948
5.18474, -0.192874
5.18674, -0.192799
5.18874, -0.192725
5.19074, -0.192651
5.19274, -0.192577
5.19474, -0.192502
5.19674, -0.192428
5.19874, -0.192354
5.20074, -0.19228
5.20274, -0.192206
5.20474, -0.192133
5.20674, -0.192059
5.20874, -0.191985
5.21074, -0.191911
5.21274, -0.191838
5.21474, -0.191764
5.21674, -0.191691
5.21874, -0.191617
5.22074, -0.191544
5.22274, -0.19147
5.22474, -0.191397
5.22674, -0.191324
5.22874, -0.191251
5.23074, -0.191178
5.23274, -0.191105
5.23474, -0.191032
5.23674, -0.190959
5.23874, -0.190886
5.24074, -0.190813
5.24274, -0.19074
5.24474, -0.190667
5.24674, -0.190595
5.24874, -0.190522
5.25074, -0.190449
5.25274, -0.190377
5.25474, -0.190304
5.25674, -0.190232
5.25874, -0.19016
5.26074, -0.190087
5.26274, -0.190015
5.26474, -0.189943
5.26674, -0.189871
5.26874, -0.189799
5.27074, -0.189727
5.27274, -0.189655
5.27474, -0.189583
5.27674, -0.189511
5.27874, -0.189439
5.28074, -0.189368
5.28274, -0.189296
5.28474, -0.189224
5.28674, -0.189153
5.28874, -0.189081
5.29074, -0.18901
5.29274, -0.188938
5.29474, -0.188867
5.29674, -0.188796
5.29874, -0.188724
5.30074, -0.188653
5.30274, -0.188582
5.30474, -0.188511
5.30674, -0.18844
5.30873, -0.188369
5.31073, -0.188298
5.31273, -0.188227
5.31473, -0.188156
5.31673, -0.188085
5.31873, -0.188015
5.32073, -0.187944
5.32273, -0.187873
5.32473, -0.187803
5.32673, -0.187732
5.32873, -0.187662
5.33073, -0.187591
5.33273, -0.187521
5.33473, -0.187451
5.33673, -0.187381
5.33873, -0.18731
5.34073, -0.18724
5.34273, -0.18717
5.34473, -0.1871
5.34673, -0.18703
5.34873, -0.18696
5.35073, -0.18689
5.35273, -0.186821
5.35473, -0.186751
5.35673, -0.186681
5.35873, -0.186611
5.36073, -0.186542
5.36273, -0.186472
5.36473, -0.186403
5.36673, -0.186333
5.36873, -0.186264
5.37073, -0.186194
5.37273, -0.186125
5.37473, -0.186056
5.37673, -0.185987
5.37873, -0.185917
5.38073, -0.185848
5.38273, -0.185779
5.38473, -0.18571
5.38673, -0.185641
5.38873, -0.185572
5.39073, -0.185504
5.39273, -0.185435
5.39473, -0.185366
5.39673, -0.185297
5.39873, -0.185229
5.40073, -0.18516
5.40273, -0.185092
5.40473, -0.185023
5.40673, -0.184955
5.40873, -0.184886
5.41073, -0.184818
5.41273, -0.18475
5.41473, -0.184681
5.41673, -0.184613
5.41873, -0.184545
5.42073, -0.184477
5.42273, -0.184409
5.42473, -0.184341
5.42673, -0.184273
5.42873, -0.184205
5.43073, -0.184137
5.43273, -0.18407
5.43473, -0.184002
5.43673, -0.183934
5.43873, -0.183867
5.44073, -0.183799
5.44273, -0.183731
5.44473, -0.183664
5.44673, -0.183596
5.44873, -0.183529
5.45073, -0.183462
5.45273, -0.183394
5.45473, -0.183327
5.45673, -0.18326
5.45873, -0.183193
5.46073, -0.183126
5.46273, -0.183059
5.46473, -0.182992
5.46673, -0.182925
5.46873, -0.182858
5.47073, -0.182791
5.47273, -0.182724
5.47473, -0.182658
5.47673, -0.182591
5.47873, -0.182524
5.48073, -0.182458
5.48273, -0.182391
5.48473, -0.182325
5.48673, -0.182258
5.48873, -0.182192
5.49073, -0.182125
5.49273, -0.182059
5.49473, -0.181993
5.49673, -0.181927
5.49873, -0.18186
5.50073, -0.181794
5.50273, -0.181728
5.50472, -0.181662
5.50672, -0.181596
5.50872, -0.18153
5.51073, -0.181464
5.51272, -0.181399
5.51472, -0.181333
5.51672, -0.181267
5.51872, -0.181201
5.52072, -0.181136
5.52272, -0.18107
5.52472, -0.181005
5.52672, -0.180939
5.52872, -0.180874
5.53072, -0.180808
5.53272, -0.180743
5.53472, -0.180678
5.53672, -0.180612
5.53872, -0.180547
5.54072, -0.180482
5.54272, -0.180417
5.54472, -0.180352
5.54672, -0.180287
5.54872, -0.180222
5.55072, -0.180157
5.55272, -0.180092
5.55472, -0.180027
5.55672, -0.179962
5.55872, -0.179897
5.56072, -0.179833
5.56272, -0.179768
5.56472, -0.179704
5.56672, -0.179639
5.56872, -0.179574
5.57072, -0.17951
5.57272, -0.179446
5.57472, -0.179381
5.57672, -0.179317
5.57872, -0.179253
5.58072, -0.179188
5.58272, -0.179124
5.58472, -0.17906
5.58672, -0.178996
5.58872, -0.178932
5.59072, -0.178868
5.59272, -0.178804
5.59472, -0.17874
5.59672, -0.178676
5.59872, -0.178612
5.60072, -0.178548
5.60272, -0.178485
5.60472, -0.178421
5.60672, -0.178357
5.60872, -0.178294
5.61072, -0.17823
5.61272, -0.178167
5.61472, -0.178103
5.61672, -0.17804
5.61872, -0.177977
5.62072, -0.177913
5.62272, -0.17785
5.62472, -0.177787
5.62672, -0.177723
5.62872, -0.17766
5.63072, -0.177597
5.63272, -0.177534
5.63472, -0.177471
5.63672, -0.177408
5.63872, -0.177345
5.64072, -0.177282
5.64272, -0.17722
5.64472, -0.177157
5.64672, -0.177094
5.64872, -0.177031
5.65072, -0.176969
5.65272, -0.176906
5.65472, -0.176843
5.65672, -0.176781
5.65872, -0.176719
5.66072, -0.176656
5.66272, -0.176594
5.66472, -0.176531
5.66672, -0.176469
5.66872, -0.176407
5.67072, -0.176345
5.67272, -0.176282
5.67472, -0.17622
5.67672, -0.176158
5.67872, -0.176096
5.68072, -0.176034
5.68272, -0.175972
5.68472, -0.17591
5.68672, -0.175848
5.68872, -0.175787
5.69072, -0.175725
5.69272, -0.175663
5.69472, -0.175601
5.69671, -0.17554
5.69872, -0.175478
5.70072, -0.175417
5.70271, -0.175355
5.70471, -0.175294
5.70671, -0.175232
5.70871, -0.175171
5.71071, -0.175109
5.71271, -0.175048
5.71471, -0.174987
5.71671, -0.174926
5.71871, -0.174864
5.72071, -0.174803
5.72271, -0.174742
5.72471, -0.174681
5.72671, -0.17462
5.72871, -0.174559
5.73071, -0.174498
5.73271, -0.174437
5.73471, -0.174377
5.73671, -0.174316
5.73871, -0.174255
5.74071, -0.174194
5.74271, -0.174134
5.74471, -0.174073
5.74671, -0.174013
5.74871, -0.173952
5.75071, -0.173891
5.75271, -0.173831
5.75471, -0.173771
5.75671, -0.17371
5.75871, -0.17365
5.76071, -0.17359
5.76271, -0.173529
5.76471, -0.173469
5.76671, -0.173409
5.76871, -0.173349
5.77071, -0.173289
5.77271, -0.173229
5.77471, -0.173169
5.77671, -0.173109
5.77871, -0.173049
5.78071, -0.172989
5.78271, -0.172929
5.78471, -0.172869
5.78671, -0.17281
5.78871, -0.17275
5.79071, -0.17269
5.79271, -0.172631
5.79471, -0.172571
5.79671, -0.172512
5.79871, -0.172452
5.80071, -0.172393
5.80271, -0.172333
5.80471, -0.172274
5.80671, -0.172215
5.80871, -0.172155
5.81071, -0.172096
5.81271, -0.172037
5.81471, -0.171978
5.81671, -0.171919
5.81871, -0.171859
5.82071, -0.1718
5.82271, -0.171741
5.82471, -0.171682
5.82671, -0.171623
5.82871, -0.171565
5.83071, -0.171506
5.83271, -0.171447
5.83471, -0.171388
5.83671, -0.171329
5.83871, -0.171271
5.84071, -0.171212
5.84271, -0.171154
5.84471, -0.171095
5.84671, -0.171036
5.84871, -0.170978
5.85071, -0.17092
5.85271, -0.170861
5.85471, -0.170803
5.85671, -0.170744
5.85871, -0.170686
5.86071, -0.170628
5.86271, -0.17057
5.86471, -0.170511
5.86671, -0.170453
5.86871, -0.170395
5.87071, -0.170337
5.87271, -0.170279
5.87471, -0.170221
5.87671, -0.170163
5.87871, -0.170105
5.88071, -0.170048
5.88271, -0.16999
5.88471, -0.169932
5.88671, -0.169874
5.88871, -0.169817
5.89071, -0.169759
5.89271, -0.169701
5.89471, -0.169644
5.89671, -0.169586
5.89871, -0.169529
5.90071, -0.169471
5.90271, -0.169414
5.90471, -0.169356
5.9067, -0.169299
5.9087, -0.169242
5.9107, -0.169185
5.9127, -0.169127
5.9147, -0.16907
5.9167, -0.169013
5.9187, -0.168956
5.9207, -0.168899
5.9227, -0.168842
5.9247, -0.168785
5.9267, -0.168728
5.9287, -0.168671
5.9307, -0.168614
5.9327, -0.168557
5.9347, -0.1685
5.9367, -0.168444
5.9387, -0.168387
5.9407, -0.16833
5.9427, -0.168274
5.9447, -0.168217
5.9467, -0.16816
5.9487, -0.168104
5.9507, -0.168047
5.9527, -0.167991
5.9547, -0.167935
5.9567, -0.167878
5.9587, -0.167822
5.9607, -0.167765
5.9627, -0.167709
5.9647, -0.167653
5.9667, -0.167597
5.9687, -0.167541
5.9707, -0.167485
5.9727, -0.167428
5.9747, -0.167372
5.9767, -0.167316
5.9787, -0.16726
5.9807, -0.167204
5.9827, -0.167149
5.9847, -0.167093
5.9867, -0.167037
5.9887, -0.166981
5.9907, -0.166925
5.9927, -0.16687
5.9947, -0.166814
5.9967, -0.166758
5.9987, -0.166703
6.0007, -0.166647
6.0027, -0.166592
6.0047, -0.166536
6.0067, -0.166481
6.0087, -0.166425
6.0107, -0.16637
6.0127, -0.166315
6.0147, -0.166259
6.0167, -0.166204
6.0187, -0.166149
6.0207, -0.166094
6.0227, -0.166038
6.0247, -0.165983
6.0267, -0.165928
6.0287, -0.165873
6.0307, -0.165818
6.0327, -0.165763
6.0347, -0.165708
6.0367, -0.165653
6.0387, -0.165599
6.0407, -0.165544
6.0427, -0.165489
6.0447, -0.165434
6.0467, -0.16538
6.0487, -0.165325
6.0507, -0.16527
6.0527, -0.165216
6.0547, -0.165161
6.0567, -0.165107
6.0587, -0.165052
6.0607, -0.164998
6.0627, -0.164943
6.0647, -0.164889
6.0667, -0.164834
6.0687, -0.16478
6.0707, -0.164726
6.0727, -0.164671
6.0747, -0.164617
6.0767, -0.164563
6.0787, -0.164509
6.0807, -0.164455
6.0827, -0.164401
6.0847, -0.164347
6.0867, -0.164293
6.0887, -0.164239
6.0907, -0.164185
6.0927, -0.164131
6.0947, -0.164077
6.0967, -0.164023
6.0987, -0.163969
6.1007, -0.163916
6.10269, -0.163862
6.10469, -0.163808
6.1067, -0.163755
6.1087, -0.163701
6.11069, -0.163648
6.11269, -0.163594
6.11469, -0.16354
6.11669, -0.163487
6.11869, -0.163434
6.12069, -0.16338
6.12269, -0.163327
6.12469, -0.163273
6.12669, -0.16322
6.12869, -0.163167
6.13069, -0.163114
6.13269, -0.163061
6.13469, -0.163007
6.13669, -0.162954
6.13869, -0.162901
6.14069, -0.162848
6.14269, -0.162795
6.14469, -0.162742
6.14669, -0.162689
6.14869, -0.162636
6.15069, -0.162583
6.15269, -0.16253
6.15469, -0.162478
6.15669, -0.162425
6.15869, -0.162372
6.16069, -0.162319
6.16269, -0.162267
6.16469, -0.162214
6.16669, -0.162162
6.16869, -0.162109
6.17069, -0.162056
6.17269, -0.162004
6.17469, -0.161951
6.17669, -0.161899
6.17869, -0.161847
6.18069, -0.161794
6.18269, -0.161742
6.18469, -0.16169
6.18669, -0.161637
6.18869, -0.161585
6.19069, -0.161533
6.19269, -0.161481
6.19469, -0.161429
6.19669, -0.161376
6.19869, -0.161324
6.20069, -0.161272
6.20269, -0.16122
6.20469, -0.161168
6.20669, -0.161116
6.20869, -0.161065
6.21069, -0.161013
6.21269, -0.160961
6.21469, -0.160909
6.21669, -0.160857
6.21869, -0.160806
6.22069, -0.160754
6.22269, -0.160702
6.22469, -0.160651
6.22669, -0.160599
6.22869, -0.160547
6.23069, -0.160496
6.23269, -0.160444
6.23469, -0.160393
6.23669, -0.160342
6.23869, -0.16029
6.24069, -0.160239
6.24269, -0.160187
6.24469, -0.160136
6.24669, -0.160085
6.24869, -0.160034
6.25069, -0.159982
6.25269, -0.159931
6.25469, -0.15988
6.25669, -0.159829
6.25869, -0.159778
6.26069, -0.159727
6.26269, -0.159676
6.26469, -0.159625
6.26669, -0.159574
6.26869, -0.159523
6.27069, -0.159472
6.27269, -0.159421
6.27469, -0.159371
6.27669, -0.15932
6.27869, -0.159269
6.28069, -0.159218
6.28269, -0.159168
6.28469, -0.159117
6.28669, -0.159066
6.28869, -0.159016
6.29069, -0.158965
6.29269, -0.158915
6.29469, -0.158864
6.29669, -0.158814
6.29869, -0.158763
6.30068, -0.158713
6.30268, -0.158663
6.30469, -0.158612
6.30668, -0.158562
6.30868, -0.158512
6.31068, -0.158461
6.31268, -0.158411
6.31468, -0.158361
6.31668, -0.158311
6.31868, -0.158261
6.32068, -0.158211
6.32268, -0.158161
6.32468, -0.158111
6.32668, -0.158061
6.32868, -0.158011
6.33068, -0.157961
6.33268, -0.157911
6.33468, -0.157861
6.33668, -0.157811
6.33868, -0.157761
6.34068, -0.157712
6.34268, -0.157662
6.34468, -0.157612
6.34668, -0.157563
6.34868, -0.157513
6.35068, -0.157463
6.35268, -0.157414
6.35468, -0.157364
6.35668, -0.157315
6.35868, -0.157265
6.36068, -0.157216
6.36268, -0.157166
6.36468, -0.157117
6.36668, -0.157068
6.36868, -0.157018
6.37068, -0.156969
6.37268, -0.15692
6.37468, -0.156871
6.37668, -0.156821
6.37868, -0.156772
6.38068, -0.156723
6.38268, -0.156674
6.38468, -0.156625
6.38668, -0.156576
6.38868, -0.156527
6.39068, -0.156478
6.39268, -0.156429
6.39468, -0.15638
6.39668, -0.156331
6.39868, -0.156282
6.40068, -0.156233
6.40268, -0.156185
6.40468, -0.156136
6.40668, -0.156087
6.40868, -0.156038
6.41068, -0.15599
6.41268, -0.155941
6.41468, -0.155892
6.41668, -0.155844
6.41868, -0.155795
6.42068, -0.155747
6.42268, -0.155698
6.42468, -0.15565
6.42668, -0.155601
6.42868, -0.155553
6.43068, -0.155505
6.43268, -0.155456
6.43468, -0.155408
6.43668, -0.15536
6.43868, -0.155311
6.44068, -0.155263
6.44268, -0.155215
6.44468, -0.155167
6.44668, -0.155119
6.44868, -0.155071
6.45068, -0.155022
6.45268, -0.154974
6.45468, -0.154926
6.45668, -0.154878
6.45868, -0.15483
6.46068, -0.154783
6.46268, -0.154735
6.46468, -0.154687
6.46668, -0.154639
6.46868, -0.154591
6.47068, -0.154543
6.47268, -0.154496
6.47468, -0.154448
6.47668, -0.1544
6.47868, -0.154353
6.48068, -0.154305
6.48268, -0.154257
6.48468, -0.15421
6.48668, -0.154162
6.48868, -0.154115
6.49068, -0.154067
6.49268, -0.15402
6.49468, -0.153972
6.49668, -0.153925
6.49868, -0.153878
6.50068, -0.15383
6.50268, -0.153783
6.50467, -0.153736
6.50667, -0.153688
6.50867, -0.153641
6.51067, -0.153594
6.51267, -0.153547
6.51467, -0.1535
6.51667, -0.153453
6.51867, -0.153405
6.52067, -0.153358
6.52267, -0.153311
6.52467, -0.153264
6.52667, -0.153217
6.52867, -0.15317
6.53067, -0.153124
6.53267, -0.153077
6.53467, -0.15303
6.53667, -0.152983
6.53867, -0.152936
6.54067, -0.152889
6.54267, -0.152843
6.54467, -0.152796
6.54667, -0.152749
6.54867, -0.152703
6.55067, -0.152656
6.55267, -0.152609
6.55467, -0.152563
6.55667, -0.152516
6.55867, -0.15247
6.56067, -0.152423
6.56267, -0.152377
6.56467, -0.152331
6.56667, -0.152284
6.56867, -0.152238
6.57067, -0.152191
6.57267, -0.152145
6.57467, -0.152099
6.57667, -0.152053
6.57867, -0.152006
6.58067, -0.15196
6.58267, -0.151914
6.58467, -0.151868
6.58667, -0.151822
6.58867, -0.151776
6.59067, -0.15173
6.59267, -0.151684
6.59467, -0.151638
6.59667, -0.151592
6.59867, -0.151546
6.60067, -0.1515
6.60267, -0.151454
6.60467, -0.151408
6.60667, -0.151362
6.60867, -0.151316
6.61067, -0.151271
6.61267, -0.151225
6.61467, -0.151179
6.61667, -0.151133
6.61867, -0.151088
6.62067, -0.151042
6.62267, -0.150997
6.62467, -0.150951
6.62667, -0.150905
6.62867, -0.15086
6.63067, -0.150814
6.63267, -0.150769
6.63467, -0.150723
6.63667, -0.150678
6.63867, -0.150633
6.64067, -0.150587
6.64267, -0.150542
6.64467, -0.150497
6.64667, -0.150451
6.64867, -0.150406
6.65067, -0.150361
6.65267, -0.150316
6.65467, -0.15027
6.65667, -0.150225
6.65867, -0.15018
6.66067, -0.150135
6.66267, -0.15009
6.66467, -0.150045
6.66667, -0.15
6.66867, -0.149955
6.67067, -0.14991
6.67267, -0.149865
6.67467, -0.14982
6.67667, -0.149775
6.67867, -0.149731
6.68067, -0.149686
6.68267, -0.149641
6.68467, -0.149596
6.68667, -0.149551
6.68867, -0.149507
6.69067, -0.149462
6.69267, -0.149417
6.69467, -0.149373
6.69667, -0.149328
6.69867, -0.149283
6.70066, -0.149239
6.70267, -0.149194
6.70467, -0.14915
6.70667, -0.149105
6.70866, -0.149061
6.71066, -0.149017
6.71266, -0.148972
6.71466, -0.148928
6.71666, -0.148883
6.71866, -0.148839
6.72066, -0.148795
6.72266, -0.148751
6.72466, -0.148706
6.72666, -0.148662
6.72866, -0.148618
6.73066, -0.148574
6.73266, -0.14853
6.73466, -0.148486
6.73666, -0.148441
6.73866, -0.148397
6.74066, -0.148353
6.74266, -0.148309
6.74466, -0.148265
6.74666, -0.148221
6.74866, -0.148178
6.75066, -0.148134
6.75266, -0.14809
6.75466, -0.148046
6.75666, -0.148002
6.75866, -0.147958
6.76066, -0.147915
6.76266, -0.147871
6.76466, -0.147827
6.76666, -0.147783
6.76866, -0.14774
6.77066, -0.147696
6.77266, -0.147652
6.77466, -0.147609
6.77666, -0.147565
6.77866, -0.147522
6.78066, -0.147478
6.78266, -0.147435
6.78466, -0.147391
6.78666, -0.147348
6.78866, -0.147304
6.79066, -0.147261
6.79266, -0.147218
6.79466, -0.147174
6.79666, -0.147131
6.79866, -0.147088
6.80066, -0.147045
6.80266, -0.147001
6.80466, -0.146958
6.80666, -0.146915
6.80866, -0.146872
6.81066, -0.146829
6.81266, -0.146786
6.81466, -0.146742
6.81666, -0.146699
6.81866, -0.146656
6.82066, -0.146613
6.82266, -0.14657
6.82466, -0.146527
6.82666, -0.146485
6.82866, -0.146442
6.83066, -0.146399
6.83266, -0.146356
6.83466, -0.146313
6.83666, -0.14627
6.83866, -0.146228
6.84066, -0.146185
6.84266, -0.146142
6.84466, -0.146099
6.84666, -0.146057
6.84866, -0.146014
6.85066, -0.145971
6.85266, -0.145929
6.85466, -0.145886
6.85666, -0.145844
6.85866, -0.145801
6.86066, -0.145759
6.86266, -0.145716
6.86466, -0.145674
6.86666, -0.145631
6.86866, -0.145589
6.87066, -0.145546
6.87266, -0.145504
6.87466, -0.145462
6.87666, -0.14542
6.87866, -0.145377
6.88066, -0.145335
6.88266, -0.145293
6.88466, -0.145251
6.88666, -0.145208
6.88866, -0.145166
6.89066, -0.145124
6.89266, -0.145082
6.89466, -0.14504
6.89666, -0.144998
6.89865, -0.144956
6.90066, -0.144914
6.90266, -0.144872
6.90465, -0.14483
6.90665, -0.144788
6.90865, -0.144746
6.91065, -0.144704
6.91265, -0.144662
6.91465, -0.14462
6.91665, -0.144579
6.91865, -0.144537
6.92065, -0.144495
6.92265, -0.144453
6.92465, -0.144412
6.92665, -0.14437
6.92865, -0.144328
6.93065, -0.144287
6.93265, -0.144245
6.93465, -0.144203
6.93665, -0.144162
6.93865, -0.14412
6.94065, -0.144079
6.94265, -0.144037
6.94465, -0.143996
6.94665, -0.143954
6.94865, -0.143913
6.95065, -0.143871
6.95265, -0.14383
6.95465, -0.143789
6.95665, -0.143747
6.95865, -0.143706
6.96065, -0.143665
6.96265, -0.143623
6.96465, -0.143582
6.96665, -0.143541
6.96865, -0.1435
6.97065, -0.143459
6.97265, -0.143417
6.97465, -0.143376
6.97665, -0.143335
6.97865, -0.143294
6.98065, -0.143253
6.98265, -0.143212
6.98465, -0.143171
6.98665, -0.14313
6.98865, -0.143089
6.99065, -0.143048
6.99265, -0.143007
6.99465, -0.142966
6.99665, -0.142926
6.99865, -0.142885
7.00065, -0.142844
7.00265, -0.142803
7.00465, -0.142762
7.00665, -0.142722
7.00865, -0.142681
7.01065, -0.14264
7.01265, -0.142599
7.01465, -0.142559
7.01665, -0.142518
7.01865, -0.142478
7.02065, -0.142437
7.02265, -0.142396
7.02465, -0.142356
7.02665, -0.142315
7.02865, -0.142275
7.03065, -0.142234
7.03265, -0.142194
7.03465, -0.142154
7.03665, -0.142113
7.03865, -0.142073
7.04065, -0.142032
7.04265, -0.141992
7.04465, -0.141952
7.04665, -0.141911
7.04865, -0.141871
7.05065, -0.141831
7.05265, -0.141791
7.05465, -0.141751
7.05665, -0.14171
7.05865, -0.14167
7.06065, -0.14163
7.06265, -0.14159
7.06465, -0.14155
7.06665, -0.14151
7.06865, -0.14147
7.07065, -0.14143
7.07265, -0.14139
7.07465, -0.14135
7.07665, -0.14131
7.07865, -0.14127
7.08065, -0.14123
7.08265, -0.14119
7.08465, -0.14115
7.08665, -0.14111
7.08865, -0.141071
7.09065, -0.141031
7.09265, -0.140991
7.09465, -0.140951
7.09665, -0.140912
7.09865, -0.140872
7.10065, -0.140832
7.10264, -0.140793
7.10464, -0.140753
7.10664, -0.140713
7.10864, -0.140674
7.11064, -0.140634
7.11264, -0.140595
7.11464, -0.140555
7.11664, -0.140516
7.11864, -0.140476
7.12064, -0.140437
7.12264, -0.140397
7.12464, -0.140358
7.12664, -0.140318
7.12864, -0.140279
7.13064, -0.14024
7.13264, -0.1402
7.13464, -0.140161
7.13664, -0.140122
7.13864, -0.140083
7.14064, -0.140043
7.14264, -0.140004
7.14464, -0.139965
7.14664, -0.139926
7.14864, -0.139887
7.15064, -0.139848
7.15264, -0.139808
7.15464, -0.139769
7.15664, -0.13973
7.15864, -0.139691
7.16064, -0.139652
7.16264, -0.139613
7.16464, -0.139574
7.16664, -0.139535
7.16864, -0.139496
7.17064, -0.139458
7.17264, -0.139419
7.17464, -0.13938
7.17664, -0.139341
7.17864, -0.139302
7.18064, -0.139263
7.18264, -0.139225
7.18464, -0.139186
7.18664, -0.139147
7.18864, -0.139108
7.19064, -0.13907
7.19264, -0.139031
7.19464, -0.138992
7.19664, -0.138954
7.19864, -0.138915
7.20064, -0.138877
7.20264, -0.138838
7.20464, -0.138799
7.20664, -0.138761
7.20864, -0.138722
7.21064, -0.138684
7.21264, -0.138645
7.21464, -0.138607
7.21664, -0.138569
7.21864, -0.13853
7.22064, -0.138492
7.22264, -0.138454
7.22464, -0.138415
7.22664, -0.138377
7.22864, -0.138339
7.23064, -0.1383
7.23264, -0.138262
7.23464, -0.138224
7.23664, -0.138186
7.23864, -0.138148
7.24064, -0.138109
7.24264, -0.138071
7.24464, -0.138033
7.24664, -0.137995
7.24864, -0.137957
7.25064, -0.137919
7.25264, -0.137881
7.25464, -0.137843
7.25664, -0.137805
7.25864, -0.137767
7.26064, -0.137729
7.26264, -0.137691
7.26464, -0.137653
7.26664, -0.137615
7.26864, -0.137577
7.27064, -0.13754
7.27264, -0.137502
7.27464, -0.137464
7.27664, -0.137426
7.27864, -0.137388
7.28064, -0.137351
7.28264, -0.137313
7.28464, -0.137275
7.28664, -0.137238
7.28864, -0.1372
7.29064, -0.137162
7.29264, -0.137125
7.29464, -0.137087
7.29664, -0.137049
7.29864, -0.137012
7.30064, -0.136974
7.30264, -0.136937
7.30464, -0.136899
7.30663, -0.136862
7.30863, -0.136824
7.31064, -0.136787
7.31263, -0.13675
7.31463, -0.136712
7.31663, -0.136675
7.31863, -0.136638
7.32063, -0.1366
7.32263, -0.136563
7.32463, -0.136526
7.32663, -0.136488
7.32863, -0.136451
7.33063, -0.136414
7.33263, -0.136377
7.33463, -0.136339
7.33663, -0.136302
7.33863, -0.136265
7.34063, -0.136228
7.34263, -0.136191
7.34463, -0.136154
7.34663, -0.136117
7.34863, -0.13608
7.35063, -0.136043
7.35263, -0.136006
7.35463, -0.135969
7.35663, -0.135932
7.35863, -0.135895
7.36063, -0.135858
7.36263, -0.135821
7.36463, -0.135784
7.36663, -0.135747
7.36863, -0.13571
7.37063, -0.135674
7.37263, -0.135637
7.37463, -0.1356
7.37663, -0.135563
7.37863, -0.135526
7.38063, -0.13549
7.38263, -0.135453
7.38463, -0.135416
7.38663, -0.13538
7.38863, -0.135343
7.39063, -0.135306
7.39263, -0.13527
7.39463, -0.135233
7.39663, -0.135197
7.39863, -0.13516
7.40063, -0.135124
7.40263, -0.135087
7.40463, -0.135051
7.40663, -0.135014
7.40863, -0.134978
7.41063, -0.134941
7.41263, -0.134905
7.41463, -0.134869
7.41663, -0.134832
7.41863, -0.134796
7.42063, -0.134759
7.42263, -0.134723
7.42463, -0.134687
7.42663, -0.134651
7.42863, -0.134614
7.43063, -0.134578
7.43263, -0.134542
7.43463, -0.134506
7.43663, -0.13447
7.43863, -0.134433
7.44063, -0.134397
7.44263, -0.134361
7.44463, -0.134325
7.44663, -0.134289
7.44863, -0.134253
7.45063, -0.134217
7.45263, -0.134181
7.45463, -0.134145
7.45663, -0.134109
7.45863, -0.134073
7.46063, -0.134037
7.46263, -0.134001
7.46463, -0.133965
7.46663, -0.133929
7.46863, -0.133893
7.47063, -0.133858
7.47263, -0.133822
7.47463, -0.133786
7.47663, -0.13375
7.47863, -0.133714
7.48063, -0.133679
7.48263, -0.133643
7.48463, -0.133607
7.48663, -0.133572
7.48863, -0.133536
7.49063, -0.1335
7.49263, -0.133465
7.49463, -0.133429
7.49663, -0.133393
7.49863, -0.133358
7.50063, -0.133322
7.50262, -0.133287
7.50462, -0.133251
7.50662, -0.133216
7.50863, -0.13318
7.51062, -0.133145
7.51262, -0.133109
7.51462, -0.133074
7.51662, -0.133038
7.51862, -0.133003
7.52062, -0.132968
7.52262, -0.132932
7.52462, -0.132897
7.52662, -0.132862
7.52862, -0.132826
7.53062, -0.132791
7.53262, -0.132756
7.53462, -0.132721
7.53662, -0.132685
7.53862, -0.13265
7.54062, -0.132615
7.54262, -0.13258
7.54462, -0.132545
7.54662, -0.13251
7.54862, -0.132474
7.55062, -0.132439
7.55262, -0.132404
7.55462, -0.132369
7.55662, -0.132334
7.55862, -0.132299
7.56062, -0.132264
7.56262, -0.132229
7.56462, -0.132194
7.56662, -0.132159
7.56862, -0.132124
7.57062, -0.13209
7.57262, -0.132055
7.57462, -0.13202
7.57662, -0.131985
7.57862, -0.13195
7.58062, -0.131915
7.58262, -0.131881
7.58462, -0.131846
7.58662, -0.131811
7.58862, -0.131776
7.59062, -0.131742
7.59262, -0.131707
7.59462, -0.131672
7.59662, -0.131637
7.59862, -0.131603
7.60062, -0.131568
7.60262, -0.131534
7.60462, -0.131499
7.60662, -0.131464
7.60862, -0.13143
7.61062, -0.131395
7.61262, -0.131361
7.61462, -0.131326
7.61662, -0.131292
7.61862, -0.131257
7.62062, -0.131223
7.62262, -0.131189
7.62462, -0.131154
7.62662, -0.13112
7.62862, -0.131085
7.63062, -0.131051
7.63262, -0.131017
7.63462, -0.130982
7.63662, -0.130948
7.63862, -0.130914
7.64062, -0.130879
7.64262, -0.130845
7.64462, -0.130811
7.64662, -0.130777
7.64862, -0.130743
7.65062, -0.130708
7.65262, -0.130674
7.65462, -0.13064
7.65662, -0.130606
7.65862, -0.130572
7.66062, -0.130538
7.66262, -0.130504
7.66462, -0.13047
7.66662, -0.130436
7.66862, -0.130402
7.67062, -0.130368
7.67262, -0.130334
7.67462, -0.1303
7.67662, -0.130266
7.67862, -0.130232
7.68062, -0.130198
7.68262, -0.130164
7.68462, -0.13013
7.68662, -0.130096
7.68862, -0.130062
7.69062, -0.130029
7.69262, -0.129995
7.69462, -0.129961
7.69662, -0.129927
7.69862, -0.129893
7.70061, -0.12986
7.70261, -0.129826
7.70461, -0.129792
7.70661, -0.129759
7.70861, -0.129725
7.71061, -0.129691
7.71261, -0.129658
7.71461, -0.129624
7.71661, -0.129591
